,Team,Year,Lagged Football Spending,Lagged Expenses,Lagged Football Expenses Pct
0,Appalachian State,2005,,,
1,Appalachian State,2006,1922321.0,8011932.0,0.23993226602522338
2,Appalachian State,2007,2153228.0,9042340.0,0.2381272989071413
3,Appalachian State,2008,2199967.0,10513168.0,0.20925823690822784
4,Appalachian State,2009,3696405.0,13687188.0,0.27006314226121536
5,Appalachian State,2010,3574933.0,15785349.0,0.22647158450535368
6,Appalachian State,2011,3873051.0,16185310.0,0.2392942118501283
7,Appalachian State,2012,3995833.0,15454170.0,0.258560181491468
8,Appalachian State,2013,4130232.0,17238578.0,0.23959238401218477
9,Appalachian State,2014,5028787.0,21395675.0,0.23503754847650285
10,Appalachian State,2015,5021668.0,19320283.0,0.259916896662435
11,Appalachian State,2016,5943876.0,30648792.0,0.1939350823353821
12,Appalachian State,2017,7466848.0,31523281.0,0.2368677295995934
13,Arizona State,2005,,,
14,Arizona State,2006,10584738.0,39749018.0,0.2662892954990737
15,Arizona State,2007,14631191.0,48897603.0,0.2992210272556714
16,Arizona State,2008,18702358.0,54832410.0,0.3410821811406794
17,Arizona State,2009,18515792.0,54296003.0,0.34101574659188083
18,Arizona State,2010,17278227.0,53032149.0,0.32580665362061795
19,Arizona State,2011,18084699.0,57905546.0,0.31231376352102785
20,Arizona State,2012,16608509.0,57080884.0,0.29096446719360547
21,Arizona State,2013,24541562.0,65587903.0,0.3741781773385864
22,Arizona State,2014,23582003.0,65600187.0,0.3594807283095092
23,Arizona State,2015,27869848.0,74553104.0,0.3738254546718806
24,Arizona State,2016,27569960.0,83873516.0,0.32870876666241106
25,Arizona State,2017,27084029.0,89086777.0,0.30401850770737837
26,Arkansas State,2005,,,
27,Arkansas State,2006,2963601.0,9424316.0,0.31446324592681313
28,Arkansas State,2007,3722632.0,10416949.0,0.35736298603362654
29,Arkansas State,2008,3695679.0,10392939.0,0.3555951786111705
30,Arkansas State,2009,3629238.0,10388098.0,0.34936501369163053
31,Arkansas State,2010,3780308.0,11051532.0,0.34206189693881356
32,Arkansas State,2011,4183536.0,13332956.0,0.31377407980645855
33,Arkansas State,2012,4785705.0,13374507.0,0.3578229089117079
34,Arkansas State,2013,5299557.0,15307308.0,0.34621090788791864
35,Arkansas State,2014,6319206.0,16281038.0,0.388132869661013
36,Arkansas State,2015,7589999.0,20151793.0,0.3766413737973589
37,Arkansas State,2016,15072254.0,29211785.0,0.515964840902396
38,Arkansas State,2017,13020362.0,43102044.0,0.30208223999771333
39,Auburn,2005,,,
40,Auburn,2006,20171530.0,61314114.0,0.3289867321576236
41,Auburn,2007,18197817.0,63249119.0,0.28771652930058994
42,Auburn,2008,22953259.0,68910465.0,0.33308814561039457
43,Auburn,2009,23177807.0,69841200.0,0.33186438663711393
44,Auburn,2010,28801870.0,85480343.0,0.33694144161307354
45,Auburn,2011,27911717.0,90908902.0,0.307029525007353
46,Auburn,2012,39069675.0,100497784.0,0.3887615571702556
47,Auburn,2013,33334594.0,96315831.0,0.34609672837687505
48,Auburn,2014,36306282.0,103126413.0,0.35205609255506637
49,Auburn,2015,49639258.0,126470602.0,0.3924964158864366
50,Auburn,2016,39577350.0,115498047.0,0.34266683314567215
51,Auburn,2017,41896340.0,124864399.0,0.3355347107384868
52,Ball State,2005,,,
53,Ball State,2006,4019809.0,14803177.0,0.27155042461493234
54,Ball State,2007,4325954.0,16189583.0,0.26720601759785906
55,Ball State,2008,4716672.0,17144947.0,0.2751056623272151
56,Ball State,2009,4930653.0,19441780.0,0.25361119197933524
57,Ball State,2010,5359790.0,19616773.0,0.2732248571158977
58,Ball State,2011,5154426.0,17347944.0,0.2971202812275622
59,Ball State,2012,5489370.0,19506118.0,0.28141786079628966
60,Ball State,2013,5673718.0,20174709.0,0.2812292360697743
61,Ball State,2014,6456670.0,22727145.0,0.2840950766143306
62,Ball State,2015,6833612.0,25245450.0,0.27068687624898746
63,Ball State,2016,7020457.0,25495662.0,0.2753588826208945
64,Ball State,2017,7288847.0,27226309.0,0.2677133723855114
65,Boise State,2005,,,
66,Boise State,2006,5167351.0,16852312.0,0.30662564281981014
67,Boise State,2007,4707854.0,20666105.0,0.22780557826450606
68,Boise State,2008,9799279.0,25275959.0,0.38769167967078916
69,Boise State,2009,7403569.0,25607867.0,0.28911306826140576
70,Boise State,2010,6781463.0,30207049.0,0.2244993544387603
71,Boise State,2011,16629745.0,36655700.0,0.4536741898258661
72,Boise State,2012,14827673.0,37293281.0,0.3975963659512822
73,Boise State,2013,18084752.0,43172225.0,0.4188978446211656
74,Boise State,2014,15208683.0,43292010.0,0.3513046171799369
75,Boise State,2015,19065541.0,45680801.0,0.4173644196825708
76,Boise State,2016,16444287.0,44227893.0,0.3718080578697249
77,Boise State,2017,17307082.0,46741012.0,0.3702761506319119
78,Bowling Green,2005,,,
79,Bowling Green,2006,4022640.0,16411529.0,0.24511061705463275
80,Bowling Green,2007,3763278.0,17200166.0,0.21879312095011175
81,Bowling Green,2008,3949669.0,17132784.0,0.23053281941802337
82,Bowling Green,2009,4440092.0,17789360.0,0.2495925654436135
83,Bowling Green,2010,4316795.0,18138104.0,0.23799593386387022
84,Bowling Green,2011,4321823.0,17850240.0,0.24211568023735255
85,Bowling Green,2012,4920850.0,18031088.0,0.2729092110248699
86,Bowling Green,2013,4880738.0,18387277.0,0.26544104382611955
87,Bowling Green,2014,5732183.0,20701488.0,0.2768971486494111
88,Bowling Green,2015,5894344.0,23306965.0,0.25290053853000594
89,Bowling Green,2016,5681208.0,21823070.0,0.2603303751488677
90,Bowling Green,2017,6687220.0,23719835.0,0.2819252326165001
91,Fresno State,2005,,,
92,Fresno State,2006,6137066.0,25350352.0,0.24208997176843935
93,Fresno State,2007,6657996.0,25634086.0,0.25973213946461754
94,Fresno State,2008,5905529.0,25871953.0,0.22825988436203482
95,Fresno State,2009,6950343.0,28856248.0,0.24086093937091196
96,Fresno State,2010,6958107.0,28645243.0,0.24290619562906135
97,Fresno State,2011,6118632.0,26690524.0,0.22924360720681242
98,Fresno State,2012,7040523.0,28838967.0,0.2441322880947851
99,Fresno State,2013,7253910.0,30174803.0,0.24039626704439462
100,Fresno State,2014,8718043.0,33050314.0,0.26378094320072115
101,Fresno State,2015,10322556.0,36436560.0,0.2833021558566451
102,Fresno State,2016,9889651.0,41535096.0,0.23810348241400478
103,Fresno State,2017,11581458.0,44055912.0,0.2628809046104868
104,Central Michigan,2005,,,
105,Central Michigan,2006,3572222.0,16735819.0,0.21344769562816138
107,Central Michigan,2008,3692553.0,17476651.0,0.21128493096303178
108,Central Michigan,2009,5716507.0,21636204.0,0.2642102561059232
109,Central Michigan,2010,6032887.0,22418292.0,0.2691055589783557
110,Central Michigan,2011,7038284.0,24104699.0,0.2919880476416652
111,Central Michigan,2012,5826355.0,23423660.0,0.24873802813053125
112,Central Michigan,2013,5656183.0,25738861.0,0.21975265339052882
113,Central Michigan,2014,6740097.0,27187504.0,0.24791157731875643
114,Central Michigan,2015,5995025.0,29281777.0,0.2047356961976727
115,Central Michigan,2016,6617204.0,28491818.0,0.23224927240515153
116,Central Michigan,2017,7102372.0,29618926.0,0.2397916791446118
118,Clemson,2006,,,
119,Clemson,2007,13376672.0,46863188.0,0.285440930736509
120,Clemson,2008,13880931.0,54249905.0,0.2558701439200677
121,Clemson,2009,15678243.0,60050712.0,0.2610833823252587
122,Clemson,2010,19387978.0,61972760.0,0.3128467733242799
123,Clemson,2011,18114200.0,56780518.0,0.3190213939224718
124,Clemson,2012,17992943.0,58367884.0,0.3082678652527476
125,Clemson,2013,24144791.0,67783797.0,0.3562029875664829
126,Clemson,2014,22339679.0,67091087.0,0.33297536228620056
127,Clemson,2015,26976828.0,73456221.0,0.3672504198112778
128,Clemson,2016,29025294.0,82855674.0,0.35031148259079997
129,Clemson,2017,40877050.0,103059980.0,0.3966335914289912
130,Coastal Carolina,2005,,,
131,Coastal Carolina,2006,2182669.0,10857118.0,0.2010357628976677
132,Coastal Carolina,2007,2714221.0,13058924.0,0.20784415316300178
133,Coastal Carolina,2008,3340465.0,15162840.0,0.22030602446507383
134,Coastal Carolina,2009,4175452.0,16910542.0,0.24691414385180557
135,Coastal Carolina,2010,4424905.0,17849304.0,0.24790350368843514
136,Coastal Carolina,2011,4638307.0,18492619.0,0.2508193674460064
137,Coastal Carolina,2012,4500116.0,19070302.0,0.23597507789860905
138,Coastal Carolina,2013,6540131.0,22174271.0,0.2949423230193227
139,Coastal Carolina,2014,5345890.0,22190005.0,0.24091432156054043
140,Coastal Carolina,2015,6050364.0,23829311.0,0.2539042778030804
141,Coastal Carolina,2016,6344240.0,25119220.0,0.25256516723051115
142,Coastal Carolina,2017,6888057.0,27336685.0,0.2519711881671095
143,Colorado State,2005,,,
144,Colorado State,2006,5588319.0,18012178.0,0.3102522637739867
145,Colorado State,2007,7003716.0,19891653.0,0.35209321216291073
146,Colorado State,2008,6755705.0,20313040.0,0.3325797123424165
147,Colorado State,2009,8602144.0,23953191.0,0.35912309136598963
148,Colorado State,2010,9024543.0,25984458.0,0.34730541618378186
149,Colorado State,2011,8605318.0,25355036.0,0.3393928527650286
150,Colorado State,2012,8948431.0,25948502.0,0.3448534716955915
151,Colorado State,2013,10959554.0,30161147.0,0.3633666186501462
152,Colorado State,2014,11928993.0,34468927.0,0.34607961541709725
153,Colorado State,2015,12631192.0,36944157.0,0.34189958644881246
154,Colorado State,2016,12784326.0,38781340.0,0.32965147671534817
155,Colorado State,2017,14170946.0,40699254.0,0.34818687340067705
156,East Carolina,2005,,,
157,East Carolina,2006,5878869.0,21763041.0,0.2701308608479854
158,East Carolina,2007,6072464.0,23475157.0,0.2586761826555622
159,East Carolina,2008,6977440.0,24932913.0,0.2798485680353515
160,East Carolina,2009,8449057.0,27625195.0,0.3058460582812176
161,East Carolina,2010,9076549.0,29581993.0,0.30682682535960304
162,East Carolina,2011,9743703.0,30473691.0,0.3197414779850593
163,East Carolina,2012,9134850.0,32220961.0,0.28350644166075617
164,East Carolina,2013,9711313.0,33623495.0,0.28882520987184707
165,East Carolina,2014,10471152.0,36639494.0,0.2857886629111199
166,East Carolina,2015,10368151.0,38723518.0,0.26774816792213973
167,East Carolina,2016,10869391.0,49352531.0,0.22023978871519273
168,East Carolina,2017,11970385.0,45814967.0,0.2612767351769565
169,Eastern Michigan,2005,,,
170,Eastern Michigan,2006,4385808.0,19749198.0,0.22207524578972776
172,Eastern Michigan,2008,4527090.0,19238903.0,0.23530915458121496
173,Eastern Michigan,2009,5661498.0,25153393.0,0.22507889889845079
174,Eastern Michigan,2010,6225464.0,23615132.0,0.2636218167232773
175,Eastern Michigan,2011,6124141.0,24635531.0,0.24858977060409213
176,Eastern Michigan,2012,6348784.0,25971066.0,0.24445604196608642
177,Eastern Michigan,2013,7744734.0,27798118.0,0.27860641500982186
178,Eastern Michigan,2014,6640001.0,27797656.0,0.2388690974519578
179,Eastern Michigan,2015,7765856.0,30081523.0,0.25816033317196074
180,Eastern Michigan,2016,7952838.0,33956234.0,0.23420848142346998
181,Eastern Michigan,2017,7599297.0,30212703.0,0.2515265515965255
182,Florida Atlantic,2005,,,
183,Florida Atlantic,2006,3810131.0,14362376.0,0.26528556277874915
184,Florida Atlantic,2007,3587551.0,14731275.0,0.24353295963859203
185,Florida Atlantic,2008,3635670.0,15327294.0,0.23720233982593406
186,Florida Atlantic,2009,4525548.0,16275735.0,0.27805490811935685
187,Florida Atlantic,2010,4704782.0,15968769.0,0.29462396256092127
188,Florida Atlantic,2011,4616870.0,15208667.0,0.3035683534921239
189,Florida Atlantic,2012,4928818.0,16707200.0,0.2950116117601992
190,Florida Atlantic,2013,6900943.0,20020133.0,0.3447001575863657
191,Florida Atlantic,2014,6729231.0,21967412.0,0.3063278915149404
192,Florida Atlantic,2015,6008059.0,24033024.0,0.24999180294581322
193,Florida Atlantic,2016,6082156.0,29794361.0,0.20413782326125404
194,Florida Atlantic,2017,6471651.0,29182295.0,0.22176634839720455
195,FIU,2005,,,
196,FIU,2006,4386327.0,13463158.0,0.32580223748395437
197,FIU,2007,4776694.0,15200636.0,0.31424303562035166
198,FIU,2008,5905875.0,17977244.0,0.3285194883042139
199,FIU,2009,6039755.0,18475489.0,0.3269063676744902
200,FIU,2010,5973113.0,21801110.0,0.27398205871168946
201,FIU,2011,6239272.0,22509591.0,0.27718282397934285
202,FIU,2012,7224805.0,24606141.0,0.2936179630930344
203,FIU,2013,7867971.0,27428271.0,0.286856251347378
204,FIU,2014,8168226.0,26275579.0,0.3108675930604612
205,FIU,2015,7155156.0,27542910.0,0.2597821363102156
206,FIU,2016,9194701.0,30483759.0,0.30162622004720613
207,FIU,2017,8153840.0,27760735.0,0.2937184480165961
208,Florida State,2005,,,
209,Florida State,2006,11788546.0,56412748.0,0.20896954000539028
210,Florida State,2007,12176838.0,59512089.0,0.20461116732097911
211,Florida State,2008,13976879.0,67843586.0,0.2060162179516867
212,Florida State,2009,14746453.0,65583105.0,0.22485140037209278
213,Florida State,2010,16706311.0,78528151.0,0.21274295634440699
214,Florida State,2011,16345377.0,75209181.0,0.2173322030989807
215,Florida State,2012,18689809.0,86949804.0,0.21494940920165848
216,Florida State,2013,22052228.0,90278878.0,0.24426785631961442
217,Florida State,2014,23427950.0,84772759.0,0.2763617732436902
218,Florida State,2015,32856508.0,98866182.0,0.33233313288056376
219,Florida State,2016,31689962.0,111386681.0,0.2845040512518727
220,Florida State,2017,42457101.0,115631800.0,0.36717495533235667
221,Georgia Tech,2005,,,
222,Georgia Tech,2006,12847465.0,40942114.0,0.313795838680924
223,Georgia Tech,2007,10430643.0,48696486.0,0.21419703672252655
224,Georgia Tech,2008,17283685.0,49725966.0,0.34757866745112603
225,Georgia Tech,2009,13958597.0,54800099.0,0.25471846319109753
226,Georgia Tech,2010,16128865.0,56026127.0,0.28788113445714353
227,Georgia Tech,2011,16419024.0,55221082.0,0.29733252963062184
228,Georgia Tech,2012,14323303.0,55065262.0,0.2601150431282793
229,Georgia Tech,2013,17121071.0,61179789.0,0.2798484806804417
230,Georgia Tech,2014,19713773.0,63630961.0,0.3098141642085211
231,Georgia Tech,2015,18992117.0,68818267.0,0.275974938456384
232,Georgia Tech,2016,18041532.0,74979077.0,0.24062088681086324
233,Georgia Tech,2017,17592435.0,76301805.0,0.23056381169488716
234,Georgia Southern,2005,,,
235,Georgia Southern,2006,2115786.0,8803187.0,0.24034318480341268
236,Georgia Southern,2007,2722828.0,9458911.0,0.2878585071791034
237,Georgia Southern,2008,2354075.0,9069380.0,0.2595629469710168
238,Georgia Southern,2009,2535909.0,9346897.0,0.271310254087533
239,Georgia Southern,2010,2344026.0,9525178.0,0.24608736970584696
240,Georgia Southern,2011,2563722.0,10174594.0,0.25197290427509933
241,Georgia Southern,2012,2874032.0,11212578.0,0.2563221410812036
242,Georgia Southern,2013,3745578.0,11335102.0,0.3304406082980109
243,Georgia Southern,2014,3409232.0,13200750.0,0.2582604776243774
244,Georgia Southern,2015,4240723.0,18109721.0,0.23416832318951794
245,Georgia Southern,2016,5139515.0,20172581.0,0.2547772642479413
246,Georgia Southern,2017,7211422.0,29080388.0,0.247982317154778
255,Georgia State,2013,,,
256,Georgia State,2014,5319668.0,27261115.0,0.19513757966246062
257,Georgia State,2015,6494315.0,27488640.0,0.2362545036786105
258,Georgia State,2016,7434514.0,27586906.0,0.26949430284063025
259,Georgia State,2017,7308599.0,28077647.0,0.2602995543038204
260,Indiana,2005,,,
261,Indiana,2006,10291799.0,38805232.0,0.26521678829287765
262,Indiana,2007,10821156.0,41434508.0,0.26116289349930255
263,Indiana,2008,10499371.0,43212993.0,0.24296791939405818
264,Indiana,2009,12636044.0,50920826.0,0.24815080572337928
265,Indiana,2010,11947990.0,55652636.0,0.2146886627256973
266,Indiana,2011,12934511.0,65796415.0,0.19658382603368285
267,Indiana,2012,16264177.0,69314511.0,0.23464317594334613
268,Indiana,2013,16156689.0,69915060.0,0.23109025437437944
269,Indiana,2014,16063409.0,72597053.0,0.22126805891142717
270,Indiana,2015,17829682.0,80386732.0,0.2217988162524134
271,Indiana,2016,18208699.0,88330530.0,0.20614275720976655
272,Indiana,2017,24430110.0,94190256.0,0.2593698227128717
273,Iowa State,2005,,,
274,Iowa State,2006,7160617.0,28227582.0,0.25367447342815264
275,Iowa State,2007,9032493.0,33341962.0,0.27090466361877563
276,Iowa State,2008,11447581.0,42123353.0,0.2717632900685755
277,Iowa State,2009,9833299.0,38642012.0,0.2544717133259003
278,Iowa State,2010,14404273.0,45768048.0,0.3147233414892416
279,Iowa State,2011,13368441.0,46656014.0,0.2865319999260974
280,Iowa State,2012,12513317.0,48469929.0,0.25816660470041125
281,Iowa State,2013,14084667.0,55113720.0,0.2555564567225729
282,Iowa State,2014,14984496.0,62224194.0,0.24081462589937283
283,Iowa State,2015,14461262.0,67967712.0,0.21276664425602557
284,Iowa State,2016,15420582.0,75209309.0,0.20503554952220077
285,Iowa State,2017,22764523.0,78279309.0,0.29081149656034905
286,Kansas State,2005,,,
287,Kansas State,2006,8466373.0,34394621.0,0.24615398436866043
288,Kansas State,2007,8971751.0,34834467.0,0.25755384745803633
289,Kansas State,2008,10209079.0,40548866.0,0.2517722443828639
290,Kansas State,2009,10393954.0,41362747.0,0.2512878073596031
291,Kansas State,2010,14019451.0,51237044.0,0.2736194344076524
292,Kansas State,2011,11307556.0,42337682.0,0.2670801863928214
293,Kansas State,2012,13008132.0,46549248.0,0.279448810859415
294,Kansas State,2013,13654480.0,50994785.0,0.2677622819666756
295,Kansas State,2014,15973141.0,59325573.0,0.26924545676111716
296,Kansas State,2015,16250969.0,62576606.0,0.2596971941878727
297,Kansas State,2016,16062328.0,67316209.0,0.23861010949086572
298,Kansas State,2017,17796347.0,70884496.0,0.2510612052598921
299,Kent State,2005,,,
300,Kent State,2006,3463473.0,15223077.0,0.22751464766288707
301,Kent State,2007,3521386.0,16362203.0,0.21521466271992837
303,Kent State,2009,4257817.0,16995460.0,0.25052672890289523
304,Kent State,2010,4128981.0,17179520.0,0.2403432109861044
305,Kent State,2011,4396188.0,19446680.0,0.22606367770745445
306,Kent State,2012,4605679.0,20756745.0,0.22188830666850703
307,Kent State,2013,5336428.0,22735640.0,0.2347164188032534
308,Kent State,2014,5135621.0,27116813.0,0.189388812025956
309,Kent State,2015,4818896.0,24392281.0,0.19755823573859288
310,Kent State,2016,5387046.0,26291980.0,0.20489312710568014
311,Kent State,2017,5708716.0,28029169.0,0.20367054050014827
312,LSU,2005,,,
313,LSU,2006,12175610.0,55857396.0,0.21797668477062554
314,LSU,2007,15498730.0,65215990.0,0.23765229968907933
315,LSU,2008,16783489.0,73232219.0,0.22918176219677297
316,LSU,2009,18525028.0,81150829.0,0.22827897420493387
317,LSU,2010,22919545.0,94451691.0,0.24265891650367594
318,LSU,2011,25528809.0,102326769.0,0.24948319241859382
319,LSU,2012,22069946.0,91796925.0,0.24042140845131796
320,LSU,2013,24671982.0,101989116.0,0.2419079894760535
321,LSU,2014,25822228.0,105312018.0,0.24519735249969288
322,LSU,2015,38490225.0,122945710.0,0.3130668406404746
323,LSU,2016,28208608.0,126632377.0,0.2227598396893395
324,LSU,2017,30530660.0,123952910.0,0.2463085376535331
325,Louisiana Tech,2005,,,
326,Louisiana Tech,2006,3079154.0,10996389.0,0.28001501220082337
327,Louisiana Tech,2007,3209085.0,12055688.0,0.266188458095465
328,Louisiana Tech,2008,3209085.0,13186880.0,0.24335437950447716
329,Louisiana Tech,2009,4254985.0,14631914.0,0.2908016681891378
330,Louisiana Tech,2010,4747114.0,15966998.0,0.29730785962395684
331,Louisiana Tech,2011,4781714.0,16481887.0,0.2901193291763255
332,Louisiana Tech,2012,5045127.0,17135283.0,0.29442916116413137
333,Louisiana Tech,2013,5890991.0,18687576.0,0.3152356945598509
334,Louisiana Tech,2014,5836215.0,18444386.0,0.31642229782005216
335,Louisiana Tech,2015,5835706.0,19239017.0,0.3033266200658797
336,Louisiana Tech,2016,6513456.0,21849418.0,0.29810661318301473
337,Louisiana Tech,2017,7217168.0,23102396.0,0.31239911219598177
338,Marshall,2005,,,
339,Marshall,2006,4992762.0,16516504.0,0.3022892738075806
340,Marshall,2007,5884500.0,19691376.0,0.2988364043223795
341,Marshall,2008,5764707.0,20975251.0,0.27483375526710024
342,Marshall,2009,7100039.0,23575610.0,0.301160351736392
343,Marshall,2010,6845216.0,24701638.0,0.2771158738541954
344,Marshall,2011,7575633.0,25678598.0,0.29501739152581463
345,Marshall,2012,6438806.0,26146967.0,0.246254412605485
346,Marshall,2013,7241104.0,26816730.0,0.27002188559156914
347,Marshall,2014,7197939.0,28337108.0,0.25401106563167986
