,Team,Year,Lagged Football Spending,Lagged Expenses,Lagged Football Expenses Pct
348,Marshall,2015,8365781.0,29441144.0,0.28415271498960776
349,Marshall,2016,7964531.0,27397209.0,0.29070592555613967
350,Marshall,2017,8862422.0,28910839.0,0.306543231069842
351,Miami,2005,,,
352,Miami,2006,4545311.0,20055568.0,0.22663586491292592
353,Miami,2007,4225044.0,21213766.0,0.19916520244448818
354,Miami,2008,4828486.0,23354626.0,0.20674644929017488
355,Miami,2009,5321463.0,23320946.0,0.228183839540643
356,Miami,2010,5363703.0,24818228.0,0.21611949894247084
357,Miami,2011,6903977.0,25604474.0,0.26963947785062875
358,Miami,2012,6959084.0,26975567.0,0.25797730220091386
359,Miami,2013,6388432.0,27832911.0,0.22952798577195177
360,Miami,2014,6922038.0,28926951.0,0.23929372991989373
361,Miami,2015,7248081.0,28712466.0,0.25243672905002307
362,Miami,2016,8009180.0,32756388.0,0.2445074224911489
363,Miami,2017,7613027.0,33285723.0,0.22871748947739545
364,Michigan State,2005,,,
365,Michigan State,2006,13733699.0,58340854.0,0.23540449030794097
366,Michigan State,2007,15910445.0,70218402.0,0.2265851193822383
367,Michigan State,2008,22496400.0,73696382.0,0.30525786191240706
368,Michigan State,2009,25486607.0,83444368.0,0.3054323210884646
369,Michigan State,2010,21261261.0,81404459.0,0.2611805454047671
370,Michigan State,2011,20319519.0,78162447.0,0.25996523624701773
371,Michigan State,2012,19034408.0,84004229.0,0.2265886875766695
372,Michigan State,2013,20469348.0,88100432.0,0.23234106275438013
373,Michigan State,2014,22778431.0,93743529.0,0.2429867025808256
374,Michigan State,2015,34504088.0,107422832.0,0.3211988304311322
375,Michigan State,2016,33703851.0,108283151.0,0.3112566515542201
376,Michigan State,2017,36896168.0,121892394.0,0.3026945881463285
377,Middle Tennessee,2005,,,
378,Middle Tennessee,2006,4063829.0,15376862.0,0.26428207523745745
379,Middle Tennessee,2007,4933301.0,17473479.0,0.282330782553377
381,Middle Tennessee,2009,6053785.0,19621497.0,0.30852819231886336
382,Middle Tennessee,2010,5866450.0,19441095.0,0.30175512233235835
383,Middle Tennessee,2011,6915655.0,20800017.0,0.3324831417205092
384,Middle Tennessee,2012,8147745.0,24328234.0,0.3349090197011423
385,Middle Tennessee,2013,8538347.0,26450723.0,0.3228020269994132
386,Middle Tennessee,2014,8889716.0,28716516.0,0.3095680548434218
387,Middle Tennessee,2015,10093608.0,29036660.0,0.34761601368752465
388,Middle Tennessee,2016,9387830.0,31671166.0,0.2964156734867292
389,Middle Tennessee,2017,10495327.0,32412731.0,0.32380261323860676
390,Mississippi State,2005,,,
391,Mississippi State,2006,7097439.0,25273465.0,0.28082571978159704
392,Mississippi State,2007,7185069.0,25796264.0,0.27853137958271784
393,Mississippi State,2008,7239780.0,27542758.0,0.26285602916018797
394,Mississippi State,2009,9613003.0,30432972.0,0.3158746046886252
395,Mississippi State,2010,12858662.0,36703582.0,0.3503380678212824
396,Mississippi State,2011,9951097.0,36265186.0,0.2743980687152687
397,Mississippi State,2012,11766024.0,51588743.0,0.22807347719249527
398,Mississippi State,2013,13594454.0,67926160.0,0.2001357650719546
399,Mississippi State,2014,15279070.0,57362224.0,0.2663611857169276
400,Mississippi State,2015,15308001.0,54388802.0,0.28145501347869367
401,Mississippi State,2016,17213522.0,69493395.0,0.24770011596066072
402,Mississippi State,2017,22311861.0,87641937.0,0.2545797339006782
403,New Mexico State,2005,,,
404,New Mexico State,2006,3642934.0,12643034.0,0.28813764164519373
405,New Mexico State,2007,5205474.0,16844756.0,0.30902638186032494
406,New Mexico State,2008,5962160.0,21793202.0,0.27357888941698427
407,New Mexico State,2009,6955346.0,28298002.0,0.24578929636092328
408,New Mexico State,2010,7004434.0,28791357.0,0.24328252398801486
409,New Mexico State,2011,5564963.0,26994899.0,0.20614868757241878
410,New Mexico State,2012,5572976.0,25782307.0,0.216155055480489
411,New Mexico State,2013,6248723.0,27426388.0,0.22783616274953888
412,New Mexico State,2014,6659103.0,28484118.0,0.23378301550358693
413,New Mexico State,2015,7046124.0,29513451.0,0.23874280239203474
414,New Mexico State,2016,6436788.0,420349471.0,0.015312944214458165
415,New Mexico State,2017,7165940.0,27077217.0,0.26464832039422664
416,NC State,2005,,,
417,NC State,2006,6851208.0,37048794.0,0.18492391412254877
418,NC State,2007,9888391.0,42463462.0,0.2328682244514119
419,NC State,2008,12555591.0,43294143.0,0.2900066875096708
420,NC State,2009,13501418.0,43892285.0,0.3076034432930525
421,NC State,2010,14426843.0,48349169.0,0.2983886444873541
422,NC State,2011,13267296.0,45880314.0,0.28917186573744896
423,NC State,2012,15031661.0,50560564.0,0.29730010527572437
424,NC State,2013,15463582.0,56332313.0,0.27450642759866795
425,NC State,2014,18055244.0,63137393.0,0.2859675248232058
426,NC State,2015,19030914.0,63958569.0,0.2975506534550515
427,NC State,2016,20233959.0,73074396.0,0.27689533006882466
428,NC State,2017,22610480.0,79905724.0,0.2829644594672592
429,NIU,2005,,,
430,NIU,2006,4758041.0,15208205.0,0.31286013043616917
431,NIU,2007,5553916.0,16670569.0,0.33315695463064277
432,NIU,2008,6429993.0,18934750.0,0.33958689710717066
433,NIU,2009,6783703.0,22448970.0,0.30218326275103047
434,NIU,2010,7916380.0,23770449.0,0.33303451693318875
435,NIU,2011,6731166.0,21899024.0,0.3073728765263694
436,NIU,2012,7219248.0,22793622.0,0.3167222831018256
437,NIU,2013,7331191.0,23863877.0,0.3072087154991622
438,NIU,2014,8293578.0,25294053.0,0.32788647987730557
439,NIU,2015,8450296.0,26130115.0,0.323392989276932
440,NIU,2016,8359004.0,27276559.0,0.3064537576019028
441,NIU,2017,9577950.0,28746741.0,0.33318385551948304
442,Ohio,2005,,,
443,Ohio,2006,3790077.0,14986448.0,0.2529002869792762
444,Ohio,2007,3783618.0,16704043.0,0.22650911518846067
445,Ohio,2008,5230512.0,20734683.0,0.2522590772185907
446,Ohio,2009,4923669.0,20297059.0,0.24258041522173238
447,Ohio,2010,5717837.0,21893603.0,0.2611647338265885
448,Ohio,2011,6622491.0,22875238.0,0.2895047911632657
449,Ohio,2012,6510141.0,22841117.0,0.28501850413007385
450,Ohio,2013,7868100.0,24408346.0,0.3223528542245345
451,Ohio,2014,7891542.0,27027550.0,0.2919814041598295
452,Ohio,2015,7702585.0,27298719.0,0.28215921047430836
453,Ohio,2016,7745654.0,27110443.0,0.28570739327276945
454,Ohio,2017,9037911.0,31168868.0,0.28996596860688045
455,Oklahoma State,2005,,,
456,Oklahoma State,2006,8625007.0,55433091.0,0.1555931095381277
457,Oklahoma State,2007,8127511.0,80300988.0,0.10121308843672011
458,Oklahoma State,2008,9879701.0,66435650.0,0.14871083522175219
459,Oklahoma State,2009,15473818.0,89801118.0,0.17231208635954845
460,Oklahoma State,2010,12498599.0,75982440.0,0.16449325659981437
461,Oklahoma State,2011,15479410.0,83748207.0,0.18483273319511187
462,Oklahoma State,2012,13787271.0,66937207.0,0.20597320411053302
463,Oklahoma State,2013,26238172.0,96782619.0,0.2711041741906158
464,Oklahoma State,2014,19950826.0,96551860.0,0.2066332642374782
465,Oklahoma State,2015,22228460.0,109648000.0,0.20272563111046257
466,Oklahoma State,2016,19523281.0,93144396.0,0.20960231466850673
467,Oklahoma State,2017,19445963.0,92926534.0,0.20926168407400195
473,Old Dominion,2010,,,
474,Old Dominion,2011,4415209.0,29048014.0,0.1519969317007352
475,Old Dominion,2012,5020384.0,30909628.0,0.16242136592520623
476,Old Dominion,2013,5936486.0,34375037.0,0.17269758866005003
477,Old Dominion,2014,6092802.0,35561455.0,0.1713316285849384
478,Old Dominion,2015,8939298.0,41118876.0,0.21740132196220538
479,Old Dominion,2016,8709737.0,42780118.0,0.20359310369363637
480,Old Dominion,2017,9844722.0,43998223.0,0.2237527183768308
481,Oregon State,2005,,,
482,Oregon State,2006,10175665.0,36106183.0,0.28182610717948225
483,Oregon State,2007,8136245.0,55324993.0,0.14706273889632485
484,Oregon State,2008,11740804.0,54910688.0,0.21381637032120232
485,Oregon State,2009,12799376.0,52128314.0,0.24553596726723217
486,Oregon State,2010,12529608.0,54576139.0,0.22958032996801037
487,Oregon State,2011,11981026.0,52669946.0,0.22747367160771345
488,Oregon State,2012,12282221.0,54589335.0,0.22499305038246023
489,Oregon State,2013,11903213.0,57819032.0,0.20587015362000527
490,Oregon State,2014,13792592.0,64185065.0,0.21488787150094807
491,Oregon State,2015,14355659.0,73020003.0,0.19659899219669985
492,Oregon State,2016,14770240.0,72557984.0,0.2035646414872828
493,Oregon State,2017,15745810.0,77667683.0,0.20273309814070287
494,Pennsylvania State,2005,,,
499,Pennsylvania State,2010,8072104.0,60218635.0,0.13404661198315107
500,Pennsylvania State,2011,14071560.0,88041921.0,0.15982795286804338
501,Pennsylvania State,2012,15049592.0,101336483.0,0.14851109446930383
502,Pennsylvania State,2013,18380701.0,107389258.0,0.17115958655753075
503,Pennsylvania State,2014,18780930.0,110737200.0,0.16959910490783586
504,Pennsylvania State,2015,30300992.0,117440639.0,0.2580111302017013
505,Pennsylvania State,2016,33528252.0,122271407.0,0.2742117132912358
506,Pennsylvania State,2017,35647905.0,129349149.0,0.27559443008009277
507,Purdue,2005,,,
508,Purdue,2006,13368124.0,51500109.0,0.25957467390991346
509,Purdue,2007,12249633.0,51826232.0,0.2363597067986729
510,Purdue,2008,14505047.0,55786246.0,0.2600111683442546
511,Purdue,2009,15631155.0,59217169.0,0.26396322661085
512,Purdue,2010,12726563.0,57707608.0,0.22053527153646707
513,Purdue,2011,11878980.0,58365143.0,0.20352867121391272
514,Purdue,2012,12483396.0,59429383.0,0.21005427567706703
515,Purdue,2013,13948588.0,68056269.0,0.2049566954662178
516,Purdue,2014,17719595.0,74628002.0,0.23743895756448097
517,Purdue,2015,15377439.0,74604756.0,0.20611874931941337
518,Purdue,2016,15663882.0,76150390.0,0.20569667469858
519,Purdue,2017,16951809.0,80376885.0,0.210904030431137
520,Rutgers,2005,,,
521,Rutgers,2006,10731676.0,37997629.0,0.28243014847057957
522,Rutgers,2007,13191330.0,41824257.0,0.31539902788948526
523,Rutgers,2008,15747670.0,44819848.0,0.3513548283340898
524,Rutgers,2009,18779278.0,51748813.0,0.3628929227806636
525,Rutgers,2010,22414351.0,58354222.0,0.38410847119168173
526,Rutgers,2011,26833762.0,64203255.0,0.4179501802517645
527,Rutgers,2012,19510550.0,60190100.0,0.3241488218162123
528,Rutgers,2013,21338849.0,64038720.0,0.3332179187841356
529,Rutgers,2014,19753420.0,78989475.0,0.2500766083076258
530,Rutgers,2015,19699664.0,76656339.0,0.256986757481335
531,Rutgers,2016,18660865.0,70558935.0,0.2644720332017483
532,Rutgers,2017,25174838.0,83974159.0,0.2997926778879679
533,San Diego State,2005,,,
534,San Diego State,2006,5654807.0,25177993.0,0.22459323902425424
535,San Diego State,2007,7306987.0,30916070.0,0.2363491543394746
536,San Diego State,2008,7538645.0,30440354.0,0.24765300035604054
537,San Diego State,2009,8161803.0,31405858.0,0.2598815482130754
538,San Diego State,2010,9863275.0,35055228.0,0.2813638810165491
539,San Diego State,2011,9584060.0,32629652.0,0.2937224092981439
540,San Diego State,2012,12134110.0,36054231.0,0.3365516241353199
541,San Diego State,2013,11748674.0,39017254.0,0.30111483499069414
542,San Diego State,2014,11582709.0,42849323.0,0.2703125321256534
543,San Diego State,2015,12391569.0,45063393.0,0.27498082534530854
544,San Diego State,2016,13026414.0,53607909.0,0.24299425668701236
545,San Diego State,2017,14664034.0,55285535.0,0.26524178521560837
546,San Jose State,2005,,,
548,San Jose State,2007,4463837.0,14028812.0,0.31819066361428183
549,San Jose State,2008,4993556.0,17008079.0,0.2935990595998525
550,San Jose State,2009,4402339.0,17386449.0,0.2532051829559906
551,San Jose State,2010,4906918.0,17809653.0,0.2755201350638331
552,San Jose State,2011,5258767.0,20785707.0,0.25299918833648527
553,San Jose State,2012,5980575.0,19650442.0,0.30434811593550926
554,San Jose State,2013,5770987.0,23505166.0,0.24551994229694016
555,San Jose State,2014,7572660.0,24440274.0,0.3098434984812363
556,San Jose State,2015,6831339.0,27815957.0,0.2455906514379498
557,San Jose State,2016,7108789.0,28479255.0,0.2496128848876138
558,San Jose State,2017,8577078.0,30563760.0,0.28062901946619134
559,Texas A&M,2005,,,
560,Texas A&M,2006,13384354.0,58873096.0,0.2273424519750074
562,Texas A&M,2008,13656099.0,61459536.0,0.22219658475781529
563,Texas A&M,2009,19064170.0,77426317.0,0.2462233868104562
564,Texas A&M,2010,16164234.0,77812183.0,0.20773397399736235
565,Texas A&M,2011,16600812.0,75941926.0,0.2185987750692549
566,Texas A&M,2012,15560215.0,78310805.0,0.1986981873063366
567,Texas A&M,2013,17929882.0,81792118.0,0.21921283417553755
568,Texas A&M,2014,18066604.0,85114588.0,0.21226213302001767
569,Texas A&M,2015,23725571.0,95663483.0,0.2480107378068181
570,Texas A&M,2016,23828299.0,109313651.0,0.21798100037844312
571,Texas A&M,2017,29945769.0,137101774.0,0.21841999652024927
572,Texas State,2005,,,
573,Texas State,2006,2153043.0,9535861.0,0.22578380704165046
574,Texas State,2007,2765975.0,11186563.0,0.24725869777875475
575,Texas State,2008,2609127.0,12775434.0,0.20423000893746546
576,Texas State,2009,2556233.0,12714001.0,0.20105653601883466
577,Texas State,2010,2889115.0,14306278.0,0.2019473548605724
578,Texas State,2011,3068877.0,19768353.0,0.15524191620819397
579,Texas State,2012,3834745.0,20284579.0,0.18904730534461672
580,Texas State,2013,4893076.0,25439818.0,0.19233926909382765
581,Texas State,2014,6088368.0,27690963.0,0.21986840977686475
582,Texas State,2015,6505083.0,28378049.0,0.2292293948748908
583,Texas State,2016,6962761.0,33908581.0,0.20533920307664894
584,Texas State,2017,8131826.0,31268882.0,0.2600612967230488
585,Texas Tech,2005,,,
586,Texas Tech,2006,17848380.0,46287452.0,0.38559867153629457
587,Texas Tech,2007,18668051.0,52853607.0,0.353202970612772
588,Texas Tech,2008,18477680.0,51502786.0,0.3587704944738329
589,Texas Tech,2009,19689583.0,51275866.0,0.3839931830697896
590,Texas Tech,2010,20823258.0,53808480.0,0.3869884077751314
591,Texas Tech,2011,22788417.0,59341489.0,0.38402165810163613
592,Texas Tech,2012,20945285.0,56970651.0,0.36765044162826926
593,Texas Tech,2013,22728847.0,60346836.0,0.37663692923353925
594,Texas Tech,2014,21537382.0,66296446.0,0.32486480497008846
595,Texas Tech,2015,24219786.0,69659608.0,0.3476876585352016
596,Texas Tech,2016,26165385.0,76525961.0,0.3419151443259889
597,Texas Tech,2017,25352468.0,78598577.0,0.32255632312529015
598,Ohio State,2005,,,
599,Ohio State,2006,25711478.0,89580307.0,0.28702154369709854
600,Ohio State,2007,32288865.0,101804852.0,0.31716430372100535
601,Ohio State,2008,31136950.0,109197920.0,0.28514233604449607
602,Ohio State,2009,20547985.0,114264848.0,0.1798277016917749
603,Ohio State,2010,40828747.0,119859608.0,0.3406380821802788
604,Ohio State,2011,37978930.0,122739754.0,0.30942647970436704
605,Ohio State,2012,39217983.0,122286869.0,0.32070477656926516
606,Ohio State,2013,34360112.0,124419412.0,0.27616359415040476
607,Ohio State,2014,34074179.0,116026329.0,0.2936762654966012
608,Ohio State,2015,31950998.0,113937001.0,0.2804268825717117
609,Ohio State,2016,29236140.0,156969195.0,0.1862539971616724
610,Ohio State,2017,37479825.0,169075013.0,0.2216757185758726
611,Alabama,2005,,,
612,Alabama,2006,14175824.0,56989608.0,0.24874401662843512
613,Alabama,2007,15937538.0,60636961.0,0.2628353686788492
614,Alabama,2008,23849001.0,77106548.0,0.30929929582634147
615,Alabama,2009,27638909.0,123370004.0,0.2240326505947102
616,Alabama,2010,28053214.0,90868971.0,0.3087215987072199
617,Alabama,2011,32078815.0,98961214.0,0.32415543123793933
618,Alabama,2012,31807880.0,105068152.0,0.30273569482786755
619,Alabama,2013,37774386.0,108204867.0,0.349100618551659
620,Alabama,2014,41549940.0,116607913.0,0.3563217875274039
621,Alabama,2015,41993027.0,120184128.0,0.34940576346320873
622,Alabama,2016,48640971.0,132354913.0,0.36750408350916297
623,Alabama,2017,56214375.0,145277366.0,0.38694516942164275
624,Tennessee,2005,,,
625,Tennessee,2006,13586845.0,71783012.0,0.18927660767425028
626,Tennessee,2007,11946390.0,70565159.0,0.16929587021833253
627,Tennessee,2008,13903184.0,94445270.0,0.14720889675046722
628,Tennessee,2009,18070311.0,100507146.0,0.17979130558537598
629,Tennessee,2010,24337466.0,105972740.0,0.22965779690135407
630,Tennessee,2011,19190135.0,111670619.0,0.17184587290592523
631,Tennessee,2012,21115163.0,97580406.0,0.2163873247258266
632,Tennessee,2013,22286733.0,101292015.0,0.2200245794300765
633,Tennessee,2014,29798832.0,110269194.0,0.2702371434763548
634,Tennessee,2015,32731417.0,106153854.0,0.308339412716942
635,Tennessee,2016,38920641.0,113413325.0,0.34317520450088207
636,Tennessee,2017,44106181.0,128011504.0,0.3445485727595232
637,Texas,2005,,,
638,Texas,2006,13909263.0,82400829.0,0.16880003719380057
639,Texas,2007,17135973.0,90738962.0,0.18884911863990686
640,Texas,2008,16716359.0,97235567.0,0.17191609526995405
641,Texas,2009,19136137.0,110996365.0,0.17240327644963868
642,Texas,2010,22540547.0,127651428.0,0.1765788863717216
643,Texas,2011,23839404.0,130436534.0,0.1827663099358344
644,Texas,2012,24864162.0,133686815.0,0.18598813951847085
645,Texas,2013,24773663.0,138269710.0,0.17916912532759344
646,Texas,2014,27105130.0,146807585.0,0.1846303104842982
647,Texas,2015,34885037.0,154128877.0,0.22633680124717967
648,Texas,2016,25862105.0,183062661.0,0.14127460432796834
649,Texas,2017,28672761.0,181493246.0,0.15798252349291278
650,UTEP,2005,,,
651,UTEP,2006,6701805.0,21325403.0,0.3142639320813773
652,UTEP,2007,7624452.0,23740388.0,0.32115953622998916
653,UTEP,2008,7507527.0,23207842.0,0.32349095620351087
654,UTEP,2009,9016354.0,25707421.0,0.35072962005795916
655,UTEP,2010,8851416.0,25547680.0,0.34646652846755555
656,UTEP,2011,9013206.0,26614312.0,0.338660116406541
657,UTEP,2012,9421227.0,27660527.0,0.3406018619963387
658,UTEP,2013,8801291.0,27092238.0,0.3248639333524237
659,UTEP,2014,10034440.0,28964808.0,0.3464355779606756
660,UTEP,2015,9115799.0,28521887.0,0.3196071494147635
661,UTEP,2016,9932288.0,29395257.0,0.337887435377755
662,UTEP,2017,10738195.0,32510383.0,0.3303004766200386
670,UTSA,2012,,,
671,UTSA,2013,4921710.0,21223077.0,0.23190369615112832
672,UTSA,2014,6377631.0,24891193.0,0.2562203828478611
673,UTSA,2015,6864515.0,27175879.0,0.2525958773955389
674,UTSA,2016,8508786.0,26177864.0,0.32503744384950584
675,UTSA,2017,8452073.0,26443958.0,0.31962208531718284
676,Troy,2005,,,
677,Troy,2006,3352473.0,11975714.0,0.2799393004876369
678,Troy,2007,4153257.0,12825677.0,0.3238236079077931
679,Troy,2008,4566606.0,14142659.0,0.32289585713690755
680,Troy,2009,4553301.0,14327947.0,0.3177915859124828
681,Troy,2010,5194083.0,15458050.0,0.3360115279740976
682,Troy,2011,4400873.0,15783593.0,0.27882580347833347
683,Troy,2012,4427904.0,15246720.0,0.2904168240775721
684,Troy,2013,5228809.0,16504664.0,0.31680796410032946
685,Troy,2014,5469818.0,22268629.0,0.2456288620193008
686,Troy,2015,6303814.0,24628741.0,0.25595356254710705
687,Troy,2016,7967269.0,27056669.0,0.29446599653490235
688,Troy,2017,7870053.0,27320624.0,0.2880627104271118
689,Air Force,2005,,,
690,Air Force,2006,2967664.0,14330645.0,0.20708516608987243
691,Air Force,2007,4437360.0,26606845.0,0.1667751287309713
692,Air Force,2008,5202668.0,28064038.0,0.1853855813621689
693,Air Force,2009,5534450.0,31174646.0,0.17753048422747125
694,Air Force,2010,7408350.0,34945674.0,0.21199619729755392
695,Air Force,2011,8123768.0,35081470.0,0.23156863153111884
696,Air Force,2012,9113818.0,39430241.0,0.23113777062635757
697,Air Force,2013,10004782.0,43156740.0,0.2318243222263776
698,Air Force,2014,9349675.0,39497086.0,0.23671809611473615
699,Air Force,2015,9366888.0,41438813.0,0.22604141677513784
701,Air Force,2017,11453218.0,43481337.0,0.26340537780611484
702,Army,2005,,,
703,Army,2006,5620774.0,20493126.0,0.27427606700900586
704,Army,2007,6575777.0,23209804.0,0.2833189371181247
705,Army,2008,6421743.0,23479378.0,0.27350566952838357
706,Army,2009,6672650.0,24888651.0,0.26810010715325633
707,Army,2010,6524125.0,25968123.0,0.25123590950335534
708,Army,2011,6430294.0,25784801.0,0.24938311527011592
709,Army,2012,6561284.0,27420476.0,0.23928410287261243
710,Army,2013,5678863.0,26301738.0,0.21591208155141686
711,Army,2014,6552152.0,27898527.0,0.23485655712217351
712,Army,2015,8802592.0,32532108.0,0.27058166657998306
713,Army,2016,9285751.0,37210925.0,0.24954367568126834
715,Buffalo,2005,,,
