,Team,Year,Lagged Football Spending,Lagged Expenses,Lagged Football Expenses Pct
716,Buffalo,2006,3525507.0,18685142.0,0.18867970069480874
717,Buffalo,2007,4135034.0,20888277.0,0.197959554059916
718,Buffalo,2008,4552496.0,22068328.0,0.20629093422936254
719,Buffalo,2009,4322914.0,21854374.0,0.19780543702601594
720,Buffalo,2010,5247017.0,25942006.0,0.20225949373383076
721,Buffalo,2011,3764709.0,16973584.0,0.22179811877090896
722,Buffalo,2012,5940402.0,26221691.0,0.22654534370037385
723,Buffalo,2013,5989993.0,27478169.0,0.2179909804033886
724,Buffalo,2014,6054188.0,28960127.0,0.2090525362682284
725,Buffalo,2015,6699385.0,31134149.0,0.21517803489666604
726,Buffalo,2016,7271745.0,31909540.0,0.22788623715666223
727,Buffalo,2017,7539611.0,34219719.0,0.2203294246805475
728,Akron,2005,,,
730,Akron,2007,3862021.0,13896456.0,0.27791409550751645
731,Akron,2008,4621604.0,16992718.0,0.27197556035473547
732,Akron,2009,4846682.0,18858092.0,0.25700807907820156
733,Akron,2010,5065388.0,20124113.0,0.2517073920226944
734,Akron,2011,5825843.0,24498336.0,0.23780566157636177
735,Akron,2012,6035637.0,25344459.0,0.23814424288954048
736,Akron,2013,6692963.0,27225730.0,0.24583226969488053
737,Akron,2014,7178825.0,28407737.0,0.2527066833940345
738,Akron,2015,7146955.0,32050686.0,0.2229891428844924
739,Akron,2016,7247876.0,34070009.0,0.2127347838387715
740,Akron,2017,12202178.0,35378884.0,0.3449000256763328
742,UAB,2006,,,
743,UAB,2007,5382925.0,19226855.0,0.2799690849075421
744,UAB,2008,6204878.0,21123121.0,0.293748163446112
745,UAB,2009,5435638.0,21509018.0,0.2527143731062013
746,UAB,2010,5831236.0,22519272.0,0.25894425006279065
747,UAB,2011,6192426.0,23839180.0,0.2597583473928214
748,UAB,2012,6739472.0,25224426.0,0.2671803909432865
749,UAB,2013,7466811.0,27412637.0,0.27238572487572066
750,UAB,2014,7145895.0,27544633.0,0.2594296682043286
751,UAB,2015,8977964.0,30805171.0,0.29144340734222834
752,UAB,2016,6855195.0,31066375.0,0.2206628549356016
753,UAB,2017,7097348.0,30847992.0,0.2300748781314518
754,Arizona,2005,,,
755,Arizona,2006,8530936.0,40760160.0,0.20929593995705612
756,Arizona,2007,8157844.0,40479457.0,0.20153047013451786
757,Arizona,2008,9261561.0,43267008.0,0.21405596153078113
758,Arizona,2009,8623955.0,46211393.0,0.18661967190644957
759,Arizona,2010,12562711.0,53177538.0,0.23624092939391064
760,Arizona,2011,13618667.0,56919148.0,0.23926336704829101
761,Arizona,2012,18440854.0,58506308.0,0.3151942864007074
762,Arizona,2013,24120824.0,76802678.0,0.3140622778804666
763,Arizona,2014,20689233.0,68253136.0,0.30312501684904264
764,Arizona,2015,21883965.0,95524260.0,0.22909326908159247
765,Arizona,2016,19654737.0,80706045.0,0.24353488019391856
766,Arizona,2017,22208317.0,87254614.0,0.25452312470260885
767,Arkansas,2005,,,
768,Arkansas,2006,12474166.0,45916377.0,0.2716713907981024
769,Arkansas,2007,13874878.0,48736994.0,0.28468883411233775
770,Arkansas,2008,24239450.0,62169914.0,0.3898903575771393
771,Arkansas,2009,19613876.0,64632499.0,0.3034677028347612
772,Arkansas,2010,19332088.0,64609733.0,0.2992132470196093
773,Arkansas,2011,22005103.0,71801905.0,0.30646962639779546
774,Arkansas,2012,24059191.0,79392988.0,0.30303924321377096
775,Arkansas,2013,24325173.0,82470473.0,0.29495614751718474
776,Arkansas,2014,29861959.0,92131933.0,0.3241217027325368
777,Arkansas,2015,28074699.0,94640408.0,0.29664600558357695
778,Arkansas,2016,30795323.0,97106539.0,0.3171292409051876
779,Arkansas,2017,34237142.0,105633576.0,0.32411230686727865
781,California,2006,,,
783,California,2008,12590098.0,53722726.0,0.2343532977086829
784,California,2009,15367991.0,64282315.0,0.23907027928287897
785,California,2010,19136395.0,72738751.0,0.2630839097030962
786,California,2011,17407575.0,69345912.0,0.251025251495719
787,California,2012,16016219.0,62669411.0,0.25556677084455126
788,California,2013,20643873.0,68578362.0,0.30102604375415093
789,California,2014,26249082.0,90126390.0,0.2912474581529339
790,California,2015,31140564.0,90108023.0,0.34559146858654305
791,California,2016,31353054.0,94016545.0,0.33348443085203777
792,California,2017,32580960.0,103381770.0,0.31515188799727456
793,UCLA,2005,,,
794,UCLA,2006,13219941.0,46010599.0,0.28732381858362677
795,UCLA,2007,13458173.0,52049868.0,0.258563057258858
796,UCLA,2008,16940071.0,61309668.0,0.2763034208568867
797,UCLA,2009,16950787.0,66088264.0,0.2564870973157957
798,UCLA,2010,18390149.0,66177866.0,0.2778897252443891
799,UCLA,2011,15274817.0,61875531.0,0.2468636107543061
800,UCLA,2012,17913658.0,66003893.0,0.2714030519381637
801,UCLA,2013,19193346.0,71731776.0,0.26757104131926135
802,UCLA,2014,20149375.0,83926720.0,0.24008295570230792
803,UCLA,2015,24092213.0,86426780.0,0.27875865559262997
804,UCLA,2016,26858792.0,96912767.0,0.27714400105818876
805,UCLA,2017,26735958.0,98913023.0,0.2702976533231625
806,Central Florida,2005,,,
807,Central Florida,2006,5243258.0,20730846.0,0.25292059957418045
808,Central Florida,2007,7281686.0,25142787.0,0.28961331931897605
809,Central Florida,2008,7417009.0,29614919.0,0.2504483973094777
810,Central Florida,2009,13671894.0,38825507.0,0.3521369083473913
811,Central Florida,2010,13220079.0,37757742.0,0.35012896163123314
812,Central Florida,2011,15278017.0,39280775.0,0.38894387903497324
813,Central Florida,2012,16679092.0,42806123.0,0.38964266864345554
814,Central Florida,2013,13642206.0,40009614.0,0.3409731970920789
815,Central Florida,2014,15115876.0,41981093.0,0.3600638982886891
816,Central Florida,2015,17094739.0,45327168.0,0.37714112207495515
817,Central Florida,2016,21534495.0,47647475.0,0.4519545894089876
818,Central Florida,2017,25044275.0,59379453.0,0.4217666841760903
819,Cincinnati,2005,,,
820,Cincinnati,2006,7117544.0,25247524.0,0.28191057467655045
821,Cincinnati,2007,7739101.0,28872741.0,0.2680417837710663
822,Cincinnati,2008,8117044.0,34172295.0,0.23753289031362979
823,Cincinnati,2009,9311132.0,36369715.0,0.2560133341710266
824,Cincinnati,2010,10167376.0,44780811.0,0.22704760751206582
825,Cincinnati,2011,11186583.0,43478383.0,0.25729068627046225
826,Cincinnati,2012,11166459.0,43688807.0,0.25559084275292754
827,Cincinnati,2013,12267165.0,49868204.0,0.2459917144800322
828,Cincinnati,2014,15525517.0,59540002.0,0.2607577507303409
829,Cincinnati,2015,14564558.0,55433830.0,0.2627377181046303
830,Cincinnati,2016,13260455.0,51717370.0,0.256402346058974
831,Cincinnati,2017,13848430.0,57977434.0,0.2388589670939904
832,Colorado,2005,,,
833,Colorado,2006,10935305.0,36614714.0,0.298658757787921
834,Colorado,2007,15942092.0,45731542.0,0.34860167190513713
835,Colorado,2008,11449737.0,39703408.0,0.2883817177608532
836,Colorado,2009,14142729.0,48368255.0,0.29239692438770015
837,Colorado,2010,13040024.0,48207321.0,0.2704988314949093
838,Colorado,2011,12558502.0,48590915.0,0.2584537047717665
839,Colorado,2012,16308545.0,59186620.0,0.27554445582464415
840,Colorado,2013,14225803.0,54257246.0,0.2621917632900129
841,Colorado,2014,19781627.0,66327497.0,0.29824172318759445
842,Colorado,2015,17348921.0,64303100.0,0.2697991387662492
843,Colorado,2016,17039194.0,65273311.0,0.2610438131443953
844,Colorado,2017,18372292.0,74733332.0,0.2458379883289561
845,Connecticut,2005,,,
846,Connecticut,2006,10412728.0,47359002.0,0.21986797779226852
847,Connecticut,2007,10181545.0,49912115.0,0.20398945226023782
848,Connecticut,2008,11726917.0,52795923.0,0.222117851789427
849,Connecticut,2009,13790576.0,55025374.0,0.2506221220777164
850,Connecticut,2010,13877593.0,58355426.0,0.23781152758614083
851,Connecticut,2011,14414451.0,58379090.0,0.24691119714267556
852,Connecticut,2012,17946915.0,62993983.0,0.28489887677050046
853,Connecticut,2013,14445522.0,63828620.0,0.22631731658932935
854,Connecticut,2014,13711352.0,63420811.0,0.21619641540061668
855,Connecticut,2015,15380357.0,71396255.0,0.2154224615842946
856,Connecticut,2016,14624106.0,72062423.0,0.20293664008494414
857,Connecticut,2017,16781226.0,79211704.0,0.21185285952187066
858,Florida,2005,,,
859,Florida,2006,16244658.0,73868754.0,0.2199124409219086
860,Florida,2007,16024747.0,78665774.0,0.20370672257035188
861,Florida,2008,20891405.0,92630682.0,0.22553439690749552
862,Florida,2009,19037980.0,98775583.0,0.19273973811928805
863,Florida,2010,23060425.0,102082778.0,0.22589926970835375
864,Florida,2011,24657557.0,105824376.0,0.23300451117235976
865,Florida,2012,26463539.0,107157831.0,0.24695851673220223
866,Florida,2013,23245846.0,105102198.0,0.22117373796502335
867,Florida,2014,25904553.0,106972983.0,0.24215977037865719
868,Florida,2015,23239283.0,109690016.0,0.2118632474262744
869,Florida,2016,37673205.0,125384443.0,0.3004615572603373
870,Florida,2017,32248389.0,136788493.0,0.23575366825629113
871,Georgia,2005,,,
872,Georgia,2006,12532495.0,44933055.0,0.27891482117118455
873,Georgia,2007,17959128.0,62228597.0,0.2885992753460278
874,Georgia,2008,17171397.0,64153697.0,0.26766028776174816
875,Georgia,2009,19499402.0,71993533.0,0.2708493553164004
876,Georgia,2010,20460143.0,78573518.0,0.2603948953895637
877,Georgia,2011,18551074.0,77250831.0,0.24014076948893923
878,Georgia,2012,22036338.0,80759498.0,0.27286373176811973
879,Georgia,2013,22710140.0,88923561.0,0.25538945746898284
880,Georgia,2014,26325257.0,96904626.0,0.2716615097405154
881,Georgia,2015,24966515.0,92560956.0,0.2697305222301291
882,Georgia,2016,26154335.0,98346538.0,0.265940576372907
883,Georgia,2017,38884925.0,117400502.0,0.33121600280721114
884,Hawaii,2005,,,
885,Hawaii,2006,5702702.0,22036611.0,0.2587830769440909
886,Hawaii,2007,6612178.0,28348930.0,0.23324259504679717
887,Hawaii,2008,7069267.0,30236183.0,0.233801568141058
888,Hawaii,2009,9509675.0,35133798.0,0.27067028164731866
889,Hawaii,2010,9193520.0,35717190.0,0.2573976284248565
890,Hawaii,2011,8314691.0,34946092.0,0.23792906514410825
891,Hawaii,2012,8977917.0,36344952.0,0.24701964113200645
892,Hawaii,2013,10583552.0,40319775.0,0.26249035367880896
893,Hawaii,2014,9063145.0,40357387.0,0.2245721458626645
894,Hawaii,2015,9823217.0,43086528.0,0.22798813123211042
895,Hawaii,2016,10724823.0,47061787.0,0.22788813777938352
896,Hawaii,2017,12241668.0,47481543.0,0.25781950683447674
897,Houston,2005,,,
898,Houston,2006,7008100.0,22677457.0,0.3090337686452233
900,Houston,2008,5991124.0,26029167.0,0.23016964008106752
901,Houston,2009,7140031.0,30988450.0,0.23040942673802658
902,Houston,2010,7338429.0,31341925.0,0.2341409788964781
903,Houston,2011,8163706.0,33034483.0,0.2471267977767353
904,Houston,2012,7806911.0,33450817.0,0.23338476306871667
905,Houston,2013,9108384.0,36395207.0,0.25026328329441844
906,Houston,2014,9084251.0,42664044.0,0.212925221059682
907,Houston,2015,9928619.0,39486396.0,0.25144404163904954
908,Houston,2016,12758461.0,45437942.0,0.2807887073758754
909,Houston,2017,17737625.0,52204566.0,0.339771524965843
910,Idaho,2005,,,
911,Idaho,2006,3726647.0,11835622.0,0.31486701755091534
912,Idaho,2007,3615106.0,13269969.0,0.27242761456337994
913,Idaho,2008,4435625.0,14698552.0,0.30177292293825947
914,Idaho,2009,4580764.0,15610442.0,0.29344229971194924
915,Idaho,2010,5047929.0,15618281.0,0.32320643994047743
916,Idaho,2011,4744506.0,15658532.0,0.3029981354573979
917,Idaho,2012,5680410.0,17314106.0,0.32807989046618985
918,Idaho,2013,5987302.0,18371540.0,0.3259009315495598
919,Idaho,2014,6870502.0,19719585.0,0.34841007049590544
920,Idaho,2015,6697951.0,18920334.0,0.35400807406465445
921,Idaho,2016,6356771.0,19248132.0,0.3302539176269157
922,Idaho,2017,6806382.0,21646645.0,0.31443126636945357
923,Illinois,2005,,,
924,Illinois,2006,10324331.0,47915540.0,0.21546936547099332
925,Illinois,2007,10428399.0,50576001.0,0.20619263670134774
926,Illinois,2008,10842836.0,51714927.0,0.209665499479483
927,Illinois,2009,14318134.0,63458807.0,0.22562879254884197
928,Illinois,2010,11889407.0,73643345.0,0.1614457762612494
929,Illinois,2011,12408170.0,71957222.0,0.1724381466532991
930,Illinois,2012,14146821.0,73476818.0,0.19253448073921764
931,Illinois,2013,16712294.0,76740736.0,0.21777604530662828
932,Illinois,2014,16821289.0,78667480.0,0.21382773415393502
933,Illinois,2015,16781096.0,83112351.0,0.20190857072494556
934,Illinois,2016,17229821.0,87163188.0,0.1976731392614965
935,Illinois,2017,18432831.0,102912910.0,0.17911096868216048
936,Iowa,2005,,,
937,Iowa,2006,18124566.0,54982658.0,0.329641502598874
938,Iowa,2007,20808639.0,59224861.0,0.35134973132313474
940,Iowa,2009,28984732.0,70469589.0,0.41130837303450146
941,Iowa,2010,27052080.0,71116911.0,0.38038885012876894
942,Iowa,2011,18618732.0,74438196.0,0.250123364085825
943,Iowa,2012,20660805.0,88057486.0,0.2346286038645255
944,Iowa,2013,21757190.0,104658746.0,0.20788697391807084
945,Iowa,2014,21647370.0,106969227.0,0.20237007041286742
946,Iowa,2015,24284458.0,102278847.0,0.23743382637076463
947,Iowa,2016,24428508.0,109214651.0,0.2236742760822447
948,Iowa,2017,31137043.0,116168740.0,0.26803288905431877
949,Kansas,2005,,,
950,Kansas,2006,7066392.0,40761354.0,0.17336009005000177
951,Kansas,2007,10299787.0,47862244.0,0.21519649183184975
952,Kansas,2008,9869815.0,58763135.0,0.16795929965274997
953,Kansas,2009,13967331.0,65748366.0,0.21243616913612728
954,Kansas,2010,13485457.0,67643124.0,0.19936183018395187
955,Kansas,2011,15976477.0,69241375.0,0.23073598697310677
956,Kansas,2012,13096257.0,71992158.0,0.18191227161158302
957,Kansas,2013,20548723.0,78973441.0,0.26019789361843815
958,Kansas,2014,14330947.0,79720036.0,0.1797659373861798
959,Kansas,2015,14844644.0,90056511.0,0.16483698774428426
960,Kansas,2016,20793566.0,92207877.0,0.22550748023403683
961,Kansas,2017,14011838.0,85703264.0,0.163492466284598
962,Kentucky,2005,,,
963,Kentucky,2006,7812126.0,52462483.0,0.14890881165498782
964,Kentucky,2007,9331685.0,57551345.0,0.16214538513391824
965,Kentucky,2008,10122398.0,61075726.0,0.1657352055053754
966,Kentucky,2009,11916330.0,71079982.0,0.16764677852619603
967,Kentucky,2010,13017944.0,68628681.0,0.1896866413620859
968,Kentucky,2011,13905722.0,79002986.0,0.17601514454149872
969,Kentucky,2012,13652110.0,82840006.0,0.16480092963778878
970,Kentucky,2013,12668099.0,84929819.0,0.14915961377475678
971,Kentucky,2014,17601395.0,93423628.0,0.1884041047945601
972,Kentucky,2015,16513933.0,94612431.0,0.17454295197213568
973,Kentucky,2016,18079566.0,115159039.0,0.15699649942372304
974,Kentucky,2017,21111841.0,129873437.0,0.16255703620132883
975,Louisiana Lafayette,2005,,,
976,Louisiana Lafayette,2006,2748078.0,8157543.0,0.33687569896965297
977,Louisiana Lafayette,2007,2803292.0,8186934.0,0.3424104799183675
978,Louisiana Lafayette,2008,3181785.0,9967042.0,0.3192306202783133
979,Louisiana Lafayette,2009,3559285.0,11026554.0,0.32279214340219076
980,Louisiana Lafayette,2010,4015061.0,11940719.0,0.3362495173029363
981,Louisiana Lafayette,2011,4210176.0,12357621.0,0.34069470167437566
982,Louisiana Lafayette,2012,4830074.0,13946204.0,0.3463361069435095
983,Louisiana Lafayette,2013,6868076.0,17532577.0,0.39173225932502675
984,Louisiana Lafayette,2014,7438033.0,18652324.0,0.39877245323424576
985,Louisiana Lafayette,2015,8508602.0,21542643.0,0.39496555738309364
986,Louisiana Lafayette,2016,8060535.0,23034683.0,0.34993036370415864
987,Louisiana Lafayette,2017,8323568.0,25668326.0,0.32427389304623916
988,Louisiana Monroe,2005,,,
989,Louisiana Monroe,2006,2282520.0,6647569.0,0.3433616108384885
990,Louisiana Monroe,2007,2485739.0,7604242.0,0.3268884656748168
991,Louisiana Monroe,2008,2812449.0,8658622.0,0.32481484929126136
992,Louisiana Monroe,2009,2765136.0,9242021.0,0.29919170276717616
993,Louisiana Monroe,2010,3097577.0,10131066.0,0.3057503524308301
994,Louisiana Monroe,2011,3112796.0,10700417.0,0.2909041769119839
995,Louisiana Monroe,2012,3100339.0,10164038.0,0.3050302448692144
996,Louisiana Monroe,2013,3705521.0,10769839.0,0.34406466057663443
997,Louisiana Monroe,2014,4301868.0,11439382.0,0.3760577275940256
998,Louisiana Monroe,2015,4707201.0,12336499.0,0.38156700697661466
999,Louisiana Monroe,2016,4596900.0,12801041.0,0.3591036072769394
1000,Louisiana Monroe,2017,5468700.0,14617004.0,0.3741327566168826
1001,Louisville,2005,,,
1002,Louisville,2006,8988147.0,38629661.0,0.23267475735808296
1003,Louisville,2007,10500469.0,48807290.0,0.21514140613010885
1004,Louisville,2008,13615991.0,55731701.0,0.24431321412565535
1005,Louisville,2009,11601884.0,55145760.0,0.21038578487267198
1006,Louisville,2010,11533885.0,58931534.0,0.19571669388412663
1007,Louisville,2011,12222307.0,61257743.0,0.199522646467729
1008,Louisville,2012,15582160.0,81837054.0,0.19040470347331906
1009,Louisville,2013,18769538.0,84133793.0,0.22309154657986238
1010,Louisville,2014,23186537.0,92383221.0,0.25098212369105427
1011,Louisville,2015,21567492.0,88174474.0,0.24460017759788394
1012,Louisville,2016,18654530.0,101624437.0,0.18356342776098233
1013,Louisville,2017,23428837.0,109393330.0,0.2141706171665128
1014,Maryland,2005,,,
1015,Maryland,2006,9301053.0,46508648.0,0.1999854521679495
1016,Maryland,2007,10415512.0,49524563.0,0.2103100233312508
1017,Maryland,2008,10222566.0,55001995.0,0.18585809478365284
1018,Maryland,2009,10637582.0,56844987.0,0.18713315916494097
1019,Maryland,2010,11729096.0,62901837.0,0.18646666869204473
1020,Maryland,2011,9863748.0,54661992.0,0.18044984529652705
1021,Maryland,2012,12538482.0,61632000.0,0.2034411020249221
1022,Maryland,2013,15359814.0,68109639.0,0.22551600956217077
1023,Maryland,2014,12091331.0,63367929.0,0.1908115223396365
1024,Maryland,2015,16269408.0,72952894.0,0.2230125099629358
1025,Maryland,2016,16325467.0,92558535.0,0.17637992001493974
1026,Maryland,2017,20779161.0,94101697.0,0.22081600717572605
1027,Massachusetts,2005,,,
1028,Massachusetts,2006,3273833.0,18502005.0,0.17694476895882366
1029,Massachusetts,2007,3319087.0,20002569.0,0.16593303590153843
1030,Massachusetts,2008,3802593.0,21362070.0,0.17800676619821956
1031,Massachusetts,2009,3881895.0,24703893.0,0.15713697432222526
1032,Massachusetts,2010,4177621.0,24609058.0,0.16975948449550568
1033,Massachusetts,2011,4335398.0,25229901.0,0.17183571191975744
1034,Massachusetts,2012,4723852.0,26963095.0,0.17519694975669522
1035,Massachusetts,2013,5893382.0,29465734.0,0.20000798215310028
1036,Massachusetts,2014,6897021.0,30731842.0,0.224425890254154
1037,Massachusetts,2015,7820869.0,33475242.0,0.233631440214831
1038,Massachusetts,2016,7645373.0,36897375.0,0.2072064205109442
1039,Massachusetts,2017,9065925.0,42792280.0,0.21185889137012565
1040,Memphis,2005,,,
1041,Memphis,2006,7030198.0,24289381.0,0.28943504159286726
1042,Memphis,2007,7077845.0,27155528.0,0.26064103780268977
1043,Memphis,2008,7285390.0,29335795.0,0.2483447269794461
1044,Memphis,2009,7496138.0,34379023.0,0.21804395081268016
1045,Memphis,2010,8474315.0,35861454.0,0.23630706663483306
1046,Memphis,2011,11641889.0,39520842.0,0.29457593540137633
1047,Memphis,2012,8965932.0,40307245.0,0.22243971276131624
1048,Memphis,2013,12941164.0,46786144.0,0.27660249154108535
1049,Memphis,2014,11253801.0,46501314.0,0.24201038706132047
1050,Memphis,2015,11937359.0,50266862.0,0.23747969387864315
1051,Memphis,2016,13104127.0,43287138.0,0.302725650284387
1052,Memphis,2017,14814120.0,50115251.0,0.2956010337052886
1053,Michigan,2005,,,
1054,Michigan,2006,10690874.0,61387144.0,0.17415493380829056
1055,Michigan,2007,12842545.0,67909246.0,0.18911334989641912
1056,Michigan,2008,14750836.0,74925433.0,0.1968735502669701
1057,Michigan,2009,16785667.0,85496004.0,0.1963327666167883
1058,Michigan,2010,18034203.0,84542142.0,0.21331613528315854
1059,Michigan,2011,18328233.0,89133850.0,0.20562595467378555
1060,Michigan,2012,23552233.0,111844553.0,0.21058006284847863
1061,Michigan,2013,23640337.0,115200187.0,0.20521092556907047
1062,Michigan,2014,23061374.0,131018311.0,0.17601641956749084
1063,Michigan,2015,26755732.0,142551994.0,0.1876910399443448
1064,Michigan,2016,31887224.0,152555619.0,0.2090203180257818
1065,Michigan,2017,36597582.0,159096632.0,0.2300336690974074
1066,Minnesota,2005,,,
1067,Minnesota,2006,7639069.0,53872091.0,0.14180012058562938
1068,Minnesota,2007,7890070.0,57031263.0,0.13834640134131346
1069,Minnesota,2008,8304534.0,64828596.0,0.1280998588956022
1070,Minnesota,2009,9306397.0,63968805.0,0.14548336489950062
1071,Minnesota,2010,9257658.0,70322993.0,0.13164482347900067
